user_id,item_id,score
869,7397,1
869,8060,0
869,8557,0
869,8564,0
869,6089,1
869,9836,0
869,6978,1
869,10070,1
869,9118,1
869,4642,0
869,12032,1
869,8497,1
869,9245,1
869,13975,1
869,7412,1
869,4156,1
869,5492,0
869,8262,1
869,10221,1
869,7805,1
869,3943,1
869,12962,1
869,5614,1
869,12611,1
869,7647,0
869,11934,1
869,3588,1
869,8701,0
869,3973,0
869,5060,0
869,8792,1
869,9698,0
869,13976,1
869,12319,1
869,7384,1
869,12971,1
869,5617,1
869,5643,1
869,8839,1
869,5062,1
869,9886,1
869,5646,1
869,12528,1
869,4644,0
869,7271,0
869,8489,1
869,8271,0
869,9875,1
869,7848,1
869,5465,1
869,9284,1
869,3896,0
869,13549,0
869,12591,1
870,10390,1
870,4260,1
870,4255,1
870,13993,0
870,2489,0
870,8814,1
870,5644,1
870,7432,1
870,11697,1
870,12151,1
870,696,0
870,2476,0
870,2720,1
870,7896,0
870,12064,1
870,12460,1
870,7387,1
870,8688,1
870,8126,0
870,8798,1
870,5458,1
870,5437,1
870,7872,1
870,5542,1
870,5639,1
870,12408,1
870,13063,1
870,7267,1
870,12685,1
870,16270,1
870,8678,0
870,7403,1
870,5599,1
870,8717,0
870,7356,1
870,12707,1
870,8806,0
870,7366,1
870,5938,1
870,11919,1
870,8790,1
870,7358,1
870,8161,1
870,12466,0
870,4236,1
870,8092,1
870,11453,1
870,2459,1
870,2488,0
870,12464,0
870,13054,1
870,8792,0
870,7826,0
870,8136,0
870,8073,0
870,4132,1
870,8103,1
870,12027,1
870,7897,1
870,5539,1
870,8102,0
870,7392,1
870,8695,0
870,5504,1
870,7513,1
870,8115,1
870,13040,1
870,4220,1
870,7477,1
870,11752,1
870,8063,0
870,5536,1
870,8805,1
870,13077,1
870,2475,1
870,8826,0
870,7817,1
870,8796,1
870,7373,1
871,10023,1
871,7779,1
871,16537,0
871,7052,0
871,8672,1
871,8695,0
871,13013,1
871,7324,1
871,8180,1
871,11707,1
871,16540,1
871,4160,1
871,5442,1
871,6865,1
871,6192,1
871,8038,1
871,3629,1
871,9916,1
871,3961,0
871,708,0
871,6806,1
871,6470,1
871,9386,1
871,7788,1
871,3932,1
871,12069,1
871,7447,1
871,9618,1
871,8076,1
871,9335,1
871,5937,1
871,9113,1
871,16485,1
871,8488,1
871,6881,1
871,7417,1
871,8661,1
871,5615,1
871,8739,0
871,10049,1
871,8715,0
871,7384,1
871,7343,1
871,6795,1
871,7687,1
871,16538,0
871,9712,1
871,4267,0
871,7886,0
871,729,1
871,16508,0
871,8704,0
871,7258,1
871,5600,1
871,16539,1
871,12017,1
871,5660,1
871,16496,0
871,16480,1
871,12948,1
871,12922,1
871,14551,1
871,9843,1
871,4205,1
871,1924,1
871,8491,1
871,6483,1
871,3925,0
871,5731,1
871,630,0
871,5627,1
871,1516,1
871,4229,1
871,10073,1
871,3947,0
871,10084,1
871,694,0
871,724,0
871,16495,0
871,8572,1
871,9898,1
871,4297,0
871,14555,1
871,12493,1
871,7694,1
871,10165,1
871,12960,1
871,12339,1
871,8055,1
871,11961,1
871,6492,1
871,8486,1
871,3948,1
871,686,1
871,6154,1
871,8634,0
871,12777,1
871,1529,1
871,9996,1
871,6988,1
871,8832,1
871,621,0
871,7396,1
871,8550,1
871,5550,1
871,6911,1
871,7350,1
871,9091,1
871,5169,1
871,12323,1
871,4127,1
871,599,1
871,4016,1
871,727,1
871,6810,1
871,10012,1
871,9863,1
871,6028,1
871,9332,0
871,14639,0
871,669,0
871,9181,1
871,9616,1
871,12417,1
871,4022,0
871,730,1
871,9662,1
871,5985,1
871,5520,1
871,8597,1
871,7344,1
871,7891,1
871,9850,1
871,16498,1
871,4019,0
871,6495,1
871,9300,1
871,9727,0
871,7358,1
871,8145,0
871,6504,1
871,11764,1
871,575,0
871,722,0
871,10071,1
871,7387,1
871,14505,1
871,11497,0
871,728,1
871,8521,1
871,8793,1
871,12776,1
871,6465,1
871,12573,1
871,12970,1
871,9210,1
871,14569,1
871,8155,1
871,4154,0
871,7352,0
871,671,0
871,5486,1
871,7702,1
871,8519,0
871,9387,1
871,9151,1
871,6490,1
871,14453,1
871,5014,0
871,10001,1
871,7692,1
871,12568,1
871,9857,1
871,8079,0
871,12049,1
871,11529,1
871,5047,0
871,7409,1
871,9279,1
871,12936,1
871,10006,0
871,9563,0
871,12581,1
871,8629,0
871,16484,0
871,7699,0
871,14337,1
871,9379,1
871,5432,1
871,8289,1
871,9993,1
871,12314,1
871,12321,1
871,7785,1
871,9164,1
871,13044,0
871,8143,1
871,7363,1
871,3916,0
871,3525,0
871,11977,1
871,12448,1
871,6533,1
871,6931,1
871,5647,1
871,1582,1
871,10163,0
871,11422,1
871,9761,0
871,14536,1
871,8787,0
871,7669,1
871,11506,1
871,6194,1
871,6858,0
871,6995,1
871,6195,1
871,7662,1
871,8501,1
871,5558,0
871,6468,1
871,16513,0
871,12457,1
871,7839,1
871,7802,1
871,1518,1
871,6479,1
871,16469,0
871,725,1
871,13089,1
871,12312,1
871,16506,0
871,7353,1
871,6920,0
871,5702,1
871,7774,1
871,8723,1
871,14376,1
871,16515,0
871,8794,1
871,8102,1
871,9906,1
871,9664,1
871,6463,1
871,6482,1
871,9291,1
871,13993,1
871,710,1
871,9237,1
871,9711,1
871,7356,0
871,7349,1
871,3906,0
872,709,0
872,14966,1
872,707,1
872,14991,1
872,14854,1
872,6496,1
872,11196,1
872,731,0
872,15041,1
872,6202,1
872,575,0
872,14716,1
872,622,1
872,11189,1
872,6204,1
872,6479,1
872,6200,1
872,6201,1
872,6484,1
872,14974,1
873,12478,1
873,12194,1
873,3004,0
873,12195,1
873,12412,1
873,12793,0
873,2985,0
873,10434,1
873,12029,1
873,12785,1
873,12637,1
873,10371,1
873,12094,1
873,12789,0
873,12632,1
873,11897,1
873,12790,1
873,12641,0
873,12710,0
873,12792,1
874,14679,1
874,14648,1
874,11203,1
874,10381,1
874,8328,1
874,8572,1
874,14602,0
874,8512,1
874,11687,1
874,14649,1
874,8741,0
874,14918,1
874,748,1
874,749,1
874,11995,1
874,14550,1
874,10307,1
874,12742,1
874,14574,1
874,15859,1
874,8514,1
874,10357,1
874,8885,1
874,8815,0
874,8599,1
874,14568,1
874,17394,1
874,10322,1
874,10302,1
874,11543,1
874,8834,1
874,590,1
874,15347,1
874,15310,0
874,11440,1
874,12385,1
874,11200,1
874,6274,1
874,10354,0
874,17396,1
874,17390,0
874,8519,1
874,10421,1
874,8483,1
874,6504,1
874,11676,0
874,14545,1
874,17369,1
874,14853,1
874,7228,1
874,8495,1
874,11673,0
874,8841,1
874,15861,1
874,16547,0
874,743,1
874,8502,1
874,11686,1
874,8553,1
874,15345,1
874,8794,1
874,13041,1
874,14693,1
874,14501,1
874,10387,0
874,10414,1
874,17388,1
874,11434,1
874,7279,1
874,6287,1
874,745,1
874,11202,0
874,11201,1
874,14647,0
874,8826,1
874,8814,1
874,10404,1
874,7395,1
874,746,1
874,750,1
874,7428,1
874,17395,1
874,15348,1
874,14684,1
874,8504,1
874,6469,1
874,12724,1
874,8593,1
874,12950,1
874,747,1
874,8550,1
875,11198,0
875,8579,1
875,17400,1
875,7472,1
875,16547,1
875,14624,1
875,14678,0
875,11438,1
875,11627,0
875,15350,1
875,591,0
875,12311,0
875,16542,1
875,11426,1
875,691,1
875,15898,1
875,16510,1
875,8833,1
875,14371,1
875,14889,1
875,17399,1
875,10368,1
875,8551,1
875,16543,1
875,7845,1
875,7906,0
875,17403,1
875,8500,1
875,6463,1
875,11612,0
875,14865,1
875,15349,1
875,8822,0
875,6496,1
875,15899,1
875,8304,1
875,14802,1
875,8818,1
875,14687,0
875,14423,1
875,11186,1
875,11607,1
875,14986,1
875,7354,1
875,14575,1
875,7332,1
875,11439,1
875,14530,0
875,10410,1
875,13062,1
875,14557,1
875,8540,1
875,10438,1
875,14908,1
875,11205,0
875,10405,1
875,16509,0
875,10295,1
875,694,1
875,708,0
875,6264,1
875,11677,1
875,10396,1
875,8529,1
875,14710,1
875,627,0
875,752,1
875,17378,0
875,12452,1
875,14376,1
875,16541,0
875,7921,1
875,15877,1
875,7410,1
875,756,1
875,6286,1
875,15823,1
875,5773,1
875,16512,1
875,11626,1
875,660,0
875,16460,1
875,607,0
875,10437,1
875,14697,1
875,12460,1
875,11686,1
875,14696,1
875,11624,0
875,11440,0
875,8531,1
875,11206,1
875,14732,1
875,14532,1
875,14676,1
875,8557,1
875,13065,1
875,14529,1
876,14745,1
876,15790,1
876,8491,1
876,623,1
876,8600,1
876,8522,1
876,6509,1
876,8627,0
876,15800,1
876,11462,0
876,14822,1
876,15906,1
876,12975,1
876,15356,1
876,15733,0
876,11689,0
876,6465,1
876,8186,0
876,648,1
876,16506,0
876,15868,1
876,662,0
876,11424,0
876,15353,0
876,760,1
876,5776,1
876,15904,1
876,7238,1
876,5779,1
876,15907,1
876,15895,1
876,706,0
876,12560,1
876,11443,1
876,11421,0
876,15354,0
876,12332,1
876,8188,1
876,14679,1
876,12515,0
876,681,1
876,770,1
876,15360,1
876,10218,1
876,16556,0
876,10441,1
876,15716,1
876,7311,0
876,14854,0
876,16476,0
876,15905,1
876,10229,1
876,7280,1
876,12686,1
876,5774,1
876,10439,1
876,764,1
876,15799,0
876,14738,0
876,16505,0
876,15902,1
876,15903,1
876,8573,1
876,767,0
876,8601,1
876,762,1
876,8313,0
876,15867,0
876,16479,0
876,11691,1
876,14852,0
876,12932,0
876,11436,0
876,11627,0
876,15901,0
876,736,1
876,8595,1
876,7227,1
876,772,1
876,14417,1
876,6268,1
876,7286,1
876,16557,0
876,14409,1
876,15801,1
876,15358,1
876,768,0
876,576,1
876,11432,1
876,16469,0
876,15802,1
876,14688,1
876,765,1
876,11420,0
876,15806,1
876,15359,1
876,7317,0
876,10385,1
876,13126,0
876,11988,1
876,11686,1
876,13065,1
876,8185,0
876,10442,1
876,8495,1
876,12452,1
876,10220,1
876,646,1
876,618,1
876,627,1
876,7315,1
876,15828,1
876,11679,1
876,14850,0
876,8187,1
876,6291,1
877,13007,0
877,14884,1
877,14751,1
877,15808,0
877,16511,1
877,8790,0
877,14710,1
877,16499,0
877,12451,1
877,15760,1
877,10322,1
877,10449,0
877,779,1
877,14575,0
877,8780,0
877,6293,0
877,8799,0
877,5783,1
877,15367,1
877,7227,1
877,16561,0
877,14788,1
877,11549,1
877,14995,1
877,15719,0
877,11636,0
877,5779,1
877,16562,1
877,14853,1
877,6461,1
877,17328,1
877,14779,1
877,8798,0
877,14728,1
877,14736,0
877,14530,0
877,17398,1
877,6265,1
877,15883,1
877,7472,0
877,722,1
877,14614,1
877,14693,1
877,8595,1
877,15881,1
877,11210,1
877,10291,1
877,5787,1
877,14970,1
877,11212,1
877,14794,1
877,6211,1
877,6300,1
877,14529,1
877,6208,1
877,16467,1
877,10437,1
877,11690,0
877,14545,1
877,10448,1
877,5774,1
877,17411,1
877,16508,1
877,11440,1
877,17410,1
877,14528,1
877,7844,1
877,8822,0
877,11200,1
877,14592,1
877,14524,1
877,13000,1
877,15312,1
877,11623,0
877,7334,1
877,14861,1
877,14611,1
877,11619,0
877,15205,1
877,11422,0
877,8527,1
877,14515,1
877,773,0
877,16466,0
877,780,0
877,11988,1
877,14527,0
877,15882,1
877,14557,1
877,11669,0
877,11211,1
877,14613,1
877,15366,1
877,15918,1
877,8541,1
877,14986,0
877,14625,1
877,8604,1
877,17409,0
877,10315,1
877,10294,1
877,11190,1
877,11441,1
877,8500,1
877,16480,1
877,778,1
877,14596,1
877,13119,1
877,11183,0
877,14734,0
877,10422,1
877,14523,0
877,7475,0
877,10239,1
877,16563,1
877,11423,1
877,8664,0
877,775,1
877,10226,1
877,17353,1
877,777,1
877,16559,1
877,16471,1
877,10446,1
877,11613,1
877,14552,1
877,577,0
877,14941,1
877,616,0
877,14566,1
877,14526,1
877,8518,1
877,15364,1
877,16560,1
877,7498,0
877,12932,1
877,14746,1
877,14550,1
877,14737,1
877,16465,0
877,14907,0
877,8777,0
877,16509,0
877,14627,0
877,15790,0
877,14750,0
877,11635,0
877,7256,0
877,10302,0
877,14753,0
877,14730,1
877,7915,1
878,14502,0
878,14972,1
878,14523,0
878,15368,1
878,14655,0
878,11545,0
878,11606,0
878,8545,1
878,14532,1
878,7331,1
878,10220,1
878,7318,1
878,6280,1
878,14518,0
878,11638,0
878,11633,0
878,10322,1
878,7299,0
878,14516,0
878,6300,1
878,10327,1
878,8520,1
878,12560,1
878,781,0
878,12104,1
878,14970,0
878,8535,1
878,10451,0
878,15369,1
878,8504,1
878,6262,1
878,574,0
878,14526,1
878,15371,1
878,10324,1
878,7270,0
878,783,0
878,12671,1
878,10317,1
878,665,0
878,6274,1
878,14517,0
878,14524,0
878,14401,1
878,11637,0
878,8486,1
878,8547,0
878,14653,1
878,14627,1
878,14601,0
878,10357,1
878,12533,1
878,11613,0
878,10450,0
878,7238,1
878,8558,1
878,10290,1
878,7324,1
878,11621,0
878,702,0
878,10344,1
878,11550,1
878,14521,1
878,15070,1
878,10231,1
878,14540,1
878,10439,1
878,8529,1
878,5790,1
878,8514,1
879,14792,1
879,787,0
879,8529,1
879,7317,1
879,739,1
879,8604,1
879,14632,1
879,792,0
879,12385,1
879,6461,1
879,11674,0
879,15047,1
879,789,1
879,11930,1
879,15376,1
879,790,1
879,14925,1
879,14631,1
879,8500,1
879,7324,1
879,8804,1
879,14996,1
879,15921,1
879,8365,0
879,14847,0
879,14873,1
879,14709,1
879,14918,1
879,14924,1
879,14423,1
879,6214,1
879,14845,0
879,624,1
879,11555,1
879,11631,0
879,11636,0
879,7428,1
879,14863,1
879,15374,0
879,12975,1
879,8814,0
879,691,1
879,14923,1
879,8786,0
879,14567,0
879,10431,1
879,11536,0
879,8815,1
879,15045,1
879,8524,1
879,10454,1
879,6492,1
879,15043,0
879,15733,1
879,15825,1
879,12686,1
879,11617,1
879,14848,1
879,14600,0
879,7475,0
879,15347,1
879,663,1
879,15375,0
879,15817,1
879,15377,1
879,8496,0
879,14554,1
879,7444,1
879,8494,1
879,8595,0
879,8807,1
879,6298,1
879,7903,1
879,14746,1
879,6212,0
879,8797,0
879,7928,1
879,13016,1
879,8803,0
879,14552,0
879,14624,1
879,14585,0
879,6473,1
879,14376,1
879,791,1
879,15372,0
879,11543,1
879,8607,1
879,8277,1
879,11606,0
879,11691,0
879,12088,1
879,757,1
879,10455,1
879,11640,0
879,8788,1
880,14527,1
880,10218,1
880,651,1
880,10335,1
880,14629,1
880,8560,1
880,14505,1
880,14628,1
880,10238,1
880,14550,1
880,7446,1
880,14592,1
880,8487,1
880,7297,1
880,8491,1
880,10225,1
880,8485,1
880,14727,1
880,8514,1
880,7271,0
880,12324,1
880,10390,1
880,12932,1
880,794,1
880,578,1
880,5792,0
880,14692,1
880,14596,1
880,14565,0
880,5790,0
880,8293,0
880,11637,1
880,17412,0
880,14656,1
880,17413,1
880,8826,0
880,14630,1
880,14569,1
880,8540,1
880,11554,1
880,793,0
880,7277,1
880,14544,1
880,8536,1
880,14716,1
880,5779,1
880,10409,0
880,5793,1
880,12649,1
880,12683,1
880,14568,1
880,7794,1
880,17415,1
880,10239,1
880,8552,1
880,11692,0
880,12022,1
880,7273,1
880,10457,1
880,14564,1
880,10382,0
880,5791,0
880,12975,0
881,11213,1
881,6263,0
881,15786,1
881,17416,0
881,13065,1
881,11607,1
881,11641,0
881,8834,1
881,11623,0
881,8507,1
881,707,1
881,17419,0
881,11693,0
881,7382,1
881,13007,1
881,14592,0
881,14727,0
881,14523,1
881,8293,0
881,17392,1
881,6284,1
881,16536,0
881,15927,1
881,17424,1
881,7844,1
881,14761,0
881,6200,0
881,796,1
881,7873,1
881,11629,0
881,6292,0
881,13000,1
881,11216,1
881,8789,1
881,15833,0
881,15320,1
881,6482,1
881,7498,1
881,14642,0
881,14504,1
881,10399,0
881,12957,0
881,11690,0
881,14419,1
881,14980,1
881,7475,0
881,12674,1
881,14594,1
881,15744,1
881,7261,1
881,11637,0
881,13027,1
881,15378,1
881,11643,0
881,17427,1
881,11550,1
881,15761,1
881,14753,1
881,7225,0
881,14793,1
881,6286,0
881,14641,0
881,15808,1
881,14639,1
881,795,1
881,14716,1
881,12932,1
881,17423,0
881,13041,1
881,8535,1
881,7929,1
881,6299,1
881,14569,0
881,659,1
881,7814,1
881,14679,0
881,15280,1
881,7529,0
881,5795,0
881,6280,0
881,15379,1
881,12332,1
881,14645,1
881,17420,0
881,8601,1
881,8487,1
881,14949,1
881,7472,1
881,14636,0
881,6289,1
881,15278,1
881,597,1
881,7845,1
881,15914,1
881,14644,0
881,8777,1
881,14563,1
881,15794,1
881,15279,1
881,13008,1
881,8804,1
881,10458,1
881,14889,0
881,14579,0
881,797,1
881,16521,0
881,14510,0
881,15763,1
881,10389,1
881,11198,0
881,7791,0
881,14582,1
881,14646,0
881,10313,1
881,17426,1
881,8611,0
881,15923,1
881,14564,1
881,10361,1
881,14624,0
881,612,0
881,17334,1
881,14519,1
881,17377,1
881,10309,1
881,11215,1
881,15925,0
881,11444,0
881,7301,1
881,16534,1
881,7451,0
881,15762,1
881,6489,1
881,7270,1
881,798,1
881,6275,0
881,7528,0
881,15760,0
881,14517,1
881,7810,0
881,16535,1
881,7334,1
881,15828,1
881,8590,1
881,11642,1
881,11694,0
881,8715,0
881,8826,1
881,14803,1
881,14620,1
881,5792,0
882,16521,1
882,17429,1
882,15716,0
882,10339,1
882,7328,1
882,10380,1
882,14538,1
882,8604,1
882,15827,1
882,799,1
882,10459,1
882,17427,1
882,14709,0
882,15931,1
882,7261,1
882,14575,0
882,16547,1
882,15365,1
882,6208,1
882,8531,0
882,10225,1
882,15383,1
882,14613,1
882,8592,1
882,14527,1
882,14788,1
882,12661,1
882,10426,1
882,15929,1
882,14419,1
882,14510,1
882,7238,1
882,17430,1
882,17360,1
882,13000,1
882,11444,0
882,13016,0
882,8831,0
882,15265,1
882,6475,1
882,15008,0
882,7527,1
882,16508,1
882,16528,0
882,15366,1
882,6484,1
882,14550,1
882,11462,1
882,16487,0
882,15372,0
882,774,1
882,15373,1
882,7502,1
882,15381,1
882,8520,1
882,11639,0
882,7235,1
882,15374,0
882,14918,1
882,14604,0
882,11556,1
882,6490,0
882,16526,0
882,6272,1
882,14605,0
882,14889,1
882,12671,1
882,14873,1
882,15382,1
882,6483,1
882,8541,1
882,17432,1
882,14612,0
882,16485,0
882,15930,1
882,11546,0
882,11218,1
882,15310,1
882,14596,1
882,740,1
882,15266,1
882,11424,1
882,13097,1
882,15364,1
882,14711,0
882,14922,1
882,14684,1
882,8607,1
882,14712,1
882,14907,0
882,16517,1
882,15828,1
882,10452,1
883,8841,1
883,11557,0
883,6467,1
883,15789,1
883,7277,1
883,16517,0
883,12661,1
883,14871,1
883,10296,1
883,15934,1
883,14966,0
883,16461,0
883,15267,1
883,16509,1
883,11613,1
883,15213,1
883,14790,1
883,17438,1
883,16519,1
883,16518,1
883,16535,1
883,15725,1
883,14920,1
883,6257,1
883,10316,1
883,14709,0
883,12515,1
883,14577,0
883,15748,0
883,16469,0
883,12525,1
883,12545,1
883,10317,1
883,15938,1
883,10361,1
883,16471,1
883,6469,1
883,7523,0
883,15718,0
883,15804,1
883,15862,1
883,11611,0
883,15265,1
883,15719,1
883,15851,0
883,16486,1
883,14651,0
883,14925,1
883,14951,1
883,15786,0
883,7249,1
883,11614,0
883,5790,0
883,8798,1
883,17335,1
883,14708,1
883,17436,1
883,11220,0
883,15788,1
883,669,0
883,14612,0
883,11623,0
883,11221,1
883,17435,1
883,15820,0
883,16484,0
883,7298,1
883,15043,1
883,15924,1
883,15806,1
883,15722,1
883,8535,0
883,15833,0
883,14889,1
883,8822,0
883,16464,0
883,14791,1
883,15935,1
883,15893,0
883,14941,1
883,15215,1
883,8538,1
883,6493,1
883,15803,1
883,15821,1
883,14611,0
883,11223,1
883,8695,0
883,16528,1
883,8572,0
883,7335,0
883,5794,1
883,12646,1
883,8313,0
883,10218,1
883,6502,1
883,16529,0
883,16520,1
883,16538,1
883,10226,1
883,14789,1
883,12671,1
883,15877,0
883,15739,1
883,7426,0
883,14854,1
883,14919,1
883,14578,0
883,8789,1
883,15198,1
883,10454,1
883,16534,1
883,14794,1
883,16506,1
883,15819,1
883,8546,1
883,7269,1
883,14872,1
883,8741,0
883,8275,1
883,14952,1
883,10315,1
883,16460,0
883,14864,1
883,14705,0
883,11636,0
883,6464,1
883,16531,0
883,14922,0
883,6520,0
883,16526,0
883,16521,0
883,12318,0
883,15890,1
883,8551,1
883,17404,1
883,15724,0
883,16537,0
883,14706,1
883,14895,0
883,15721,0
883,14869,0
883,14918,0
883,11440,1
883,14924,1
883,12582,1
883,15898,1
883,14908,1
883,15852,1
883,6510,1
883,15173,1
883,15266,1
884,8365,1
884,6296,1
884,12742,1
884,14687,1
884,14733,0
884,10250,1
884,14601,1
884,15339,0
884,6203,1
884,7530,1
884,12451,1
884,14773,0
884,15048,1
884,8886,1
884,5778,1
884,15043,1
884,14753,1
884,14731,1
884,14856,1
884,15347,1
884,15743,0
884,12652,1
884,12088,1
884,12987,1
884,11546,1
884,15320,1
884,14725,1
884,11539,1
884,13126,1
884,15384,0
884,12323,1
884,15720,1
884,12452,1
884,14974,0
884,14557,1
884,6509,1
884,15941,0
884,14775,0
884,5787,1
884,7422,1
884,5793,1
884,14854,0
884,14639,1
884,14556,1
884,15940,1
884,14729,0
884,14724,0
884,14678,1
884,14986,1
884,10220,1
884,682,1
884,14611,1
884,6278,1
884,14686,1
884,14730,1
884,14575,0
884,14732,1
884,14694,0
884,802,0
884,781,1
884,10223,1
884,14613,0
884,6214,1
884,12515,1
884,15378,1
884,15386,0
884,14527,1
884,6489,1
884,11427,1
884,7416,1
884,14371,1
884,15387,1
885,11553,0
885,14518,1
885,5785,1
885,14550,0
885,14555,0
885,8803,1
885,14752,1
885,14605,1
885,6504,1
885,16476,0
885,16518,1
885,14845,1
885,14603,1
885,624,1
885,14523,1
885,8625,0
885,5777,1
885,738,1
885,774,1
885,12683,1
885,14986,1
885,11639,0
885,14746,0
885,8522,1
885,8291,1
885,14922,1
885,10331,1
885,11559,1
885,16478,1
885,8328,1
885,8365,0
885,7262,1
885,14712,0
885,15234,1
885,8776,1
885,8514,1
885,14522,1
885,16477,0
885,8521,1
885,640,1
885,11612,0
885,14749,0
885,14949,1
885,8779,1
885,15235,1
885,657,1
885,14596,1
885,12313,0
885,12515,1
885,6467,1
885,645,1
885,11430,1
885,11684,0
885,16517,0
885,15390,1
885,7297,1
885,11550,0
885,11536,0
885,15236,1
885,14696,1
885,10302,1
885,15784,1
885,14747,0
885,805,1
885,16519,1
885,14748,0
885,676,1
885,5783,0
885,8818,1
885,15894,1
885,14678,0
885,14604,1
885,12565,1
885,15922,1
885,14517,0
885,15739,1
885,7317,1
885,14516,0
885,14510,1
885,8809,1
885,14709,1
885,14716,1
885,8563,1
885,11674,0
885,14502,1
885,14864,1
885,16479,1
885,803,1
885,6296,0
885,10241,1
885,11432,0
886,14633,0
886,11225,0
886,15408,1
886,14865,1
886,15722,1
886,14790,1
886,15815,1
886,15208,1
886,5787,1
886,17445,1
886,660,0
886,8887,0
886,646,0
886,604,1
886,7298,1
886,15407,1
886,581,0
886,11678,0
886,5797,0
886,6509,1
886,15338,0
886,15805,1
886,6272,0
886,14915,1
886,15206,1
886,15943,1
886,7311,1
886,14922,1
886,17443,1
886,14793,0
886,11226,0
886,14792,1
886,8613,1
886,814,1
886,8780,1
886,17444,0
886,11426,1
886,575,1
886,15936,1
886,635,0
886,631,0
886,5795,1
886,16531,0
886,11691,0
886,10290,1
886,8591,1
886,10292,1
886,15033,1
886,15866,0
886,8893,0
886,6510,1
886,14521,1
886,783,0
886,815,1
886,8895,0
886,14941,1
886,15406,1
886,6461,1
886,6284,1
886,11440,1
886,15806,1
886,818,1
886,7247,0
886,6502,1
886,14791,1
886,8484,1
886,15365,1
886,670,0
886,15409,1
886,739,0
886,15814,1
886,6280,1
886,13119,1
886,7416,1
886,599,0
886,8786,1
886,817,0
886,14705,1
886,15733,0
886,11606,1
886,11429,1
886,15827,1
886,603,1
886,8826,0
886,8897,0
886,594,0
886,14803,1
886,14889,0
886,7243,0
886,5792,0
886,11677,0
886,15336,0
886,10351,1
886,14745,1
886,732,1
886,11615,1
886,14746,1
886,15398,0
886,11681,0
886,15862,0
886,12104,1
886,6506,0
886,691,1
886,14794,0
886,808,1
886,11682,0
886,10344,0
886,15730,1
886,7530,1
886,798,0
886,14927,0
886,7928,1
886,15390,1
886,15899,1
886,17378,0
886,17387,1
886,816,0
886,11222,1
886,8509,1
886,8731,0
886,15366,1
886,8553,1
886,14505,1
886,7328,1
886,15403,1
886,15731,1
886,807,1
886,12460,1
886,15816,1
886,14869,0
886,14779,0
886,11610,0
886,8520,1
886,15402,1
886,14632,1
886,15925,0
886,6490,0
886,8493,0
886,14583,0
886,14711,0
886,5793,1
886,8293,1
886,15777,0
886,737,0
886,806,1
886,16469,0
886,14709,0
886,8811,0
886,16551,0
886,14908,1
886,5915,1
886,15944,1
886,15732,1
886,582,0
886,15719,1
886,6473,0
886,14585,0
886,7318,1
886,15032,1
886,15278,1
886,8564,1
886,16563,0
886,14773,0
886,686,1
886,689,1
886,15348,1
886,14712,0
886,14788,0
886,15204,0
886,819,1
886,11690,0
886,17447,0
886,14756,0
886,14798,1
886,11433,0
886,5784,1
886,10296,0
886,14417,1
886,14951,1
886,11227,0
886,15401,1
886,12126,0
886,14755,0
886,10370,1
886,15945,1
886,5786,1
886,7260,0
886,11561,0
886,14952,1
886,8488,1
886,17449,1
886,8550,1
886,14949,0
886,8889,0
886,10362,0
886,6486,1
886,14753,0
886,8486,1
886,11668,0
886,17446,1
886,15226,1
886,15227,1
886,14600,0
886,15877,1
886,15942,1
886,15034,1
886,8531,1
886,6496,1
886,17448,1
886,15778,1
886,14631,0
886,8604,1
886,14916,1
886,14584,1
886,11639,0
886,6527,0
886,15399,0
886,810,0
886,8898,0
886,8793,1
886,8890,1
886,5780,1
886,15389,1
886,11685,0
886,10238,1
886,811,0
886,8695,0
886,11443,0
886,10428,1
886,6481,1
886,14919,1
886,671,0
886,14540,1
886,15729,1
886,15808,1
886,11618,0
886,7275,0
886,8803,1
886,665,1
886,14731,1
886,11215,1
886,8805,0
886,11634,1
886,17400,0
886,7528,1
886,8745,0
886,14796,1
886,6480,1
886,5789,1
886,664,0
886,6492,0
886,14575,1
886,5794,1
886,6485,1
886,11676,0
886,11995,1
886,15364,1
886,12055,1
886,14920,1
886,11224,0
